Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sri Lanka,LKA,2004,Forest area (% of land area),AG.LND.FRST.ZS,34.1460692074629
Sri Lanka,LKA,2003,Forest area (% of land area),AG.LND.FRST.ZS,34.2462127252432
Sri Lanka,LKA,2002,Forest area (% of land area),AG.LND.FRST.ZS,34.3463562430234
Sri Lanka,LKA,2001,Forest area (% of land area),AG.LND.FRST.ZS,34.4464997608037
Sri Lanka,LKA,2000,Forest area (% of land area),AG.LND.FRST.ZS,34.546643278584
Sri Lanka,LKA,1999,Forest area (% of land area),AG.LND.FRST.ZS,34.8399138893318
Sri Lanka,LKA,1998,Forest area (% of land area),AG.LND.FRST.ZS,35.1331845000797
Sri Lanka,LKA,1997,Forest area (% of land area),AG.LND.FRST.ZS,35.4264551108276
Sri Lanka,LKA,1996,Forest area (% of land area),AG.LND.FRST.ZS,35.7197257215755
Sri Lanka,LKA,1995,Forest area (% of land area),AG.LND.FRST.ZS,36.0129963323234
Sri Lanka,LKA,1994,Forest area (% of land area),AG.LND.FRST.ZS,36.3062669430713
Sri Lanka,LKA,1993,Forest area (% of land area),AG.LND.FRST.ZS,36.5995375538192
Sri Lanka,LKA,1992,Forest area (% of land area),AG.LND.FRST.ZS,36.8928081645671
Sri Lanka,LKA,1991,Forest area (% of land area),AG.LND.FRST.ZS,37.1860787753149
Sri Lanka,LKA,1990,Forest area (% of land area),AG.LND.FRST.ZS,37.4793493860628
Sri Lanka,LKA,2021,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2020,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2019,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2018,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2016,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2015,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2014,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2013,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2011,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2010,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2009,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2008,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2007,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2006,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2005,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2004,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2003,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2002,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2001,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2000,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1999,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1998,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1997,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1996,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1995,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1994,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1993,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1992,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1991,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1990,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1989,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1988,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1987,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1986,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1985,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1984,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1983,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1982,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1981,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1980,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1979,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1978,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1977,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1976,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1975,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1974,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1973,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1972,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1971,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1970,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1969,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1968,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1967,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1966,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1965,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1964,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1963,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1962,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,1961,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,1712.0
Sri Lanka,LKA,2022,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3046.9
Sri Lanka,LKA,2021,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4557.2
Sri Lanka,LKA,2020,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4746.8
Sri Lanka,LKA,2019,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4737.4
Sri Lanka,LKA,2018,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3777.1
Sri Lanka,LKA,2017,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3054.6
Sri Lanka,LKA,2016,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3845.3
Sri Lanka,LKA,2015,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3946.6
Sri Lanka,LKA,2014,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3801.9
Sri Lanka,LKA,2013,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3833.5
Sri Lanka,LKA,2012,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3582.9
Sri Lanka,LKA,2011,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3520.8
Sri Lanka,LKA,2010,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3974.3
Sri Lanka,LKA,2009,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3790.6
Sri Lanka,LKA,2008,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3616.7
Sri Lanka,LKA,2007,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3727.9
Sri Lanka,LKA,2006,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3579.8
Sri Lanka,LKA,2005,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3467.2
Sri Lanka,LKA,2004,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3563.7
Sri Lanka,LKA,2003,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3282.6
Sri Lanka,LKA,2002,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3405.1
Sri Lanka,LKA,2001,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3424.9
Sri Lanka,LKA,2000,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3338.2
Sri Lanka,LKA,1999,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3192.0
Sri Lanka,LKA,1998,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3400.1
Sri Lanka,LKA,1997,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3143.2
Sri Lanka,LKA,1996,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3008.5
Sri Lanka,LKA,1995,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3052.6
Sri Lanka,LKA,1994,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2902.0
Sri Lanka,LKA,1993,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3024.2
Sri Lanka,LKA,1992,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2957.7
Sri Lanka,LKA,1991,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2925.8
Sri Lanka,LKA,1990,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2965.0
Sri Lanka,LKA,1989,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2880.8
Sri Lanka,LKA,1988,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2917.1
Sri Lanka,LKA,1987,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2997.4
Sri Lanka,LKA,1986,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2990.5
Sri Lanka,LKA,1985,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2960.6
Sri Lanka,LKA,1984,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2632.8
Sri Lanka,LKA,1983,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3065.6
Sri Lanka,LKA,1982,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2755.3
Sri Lanka,LKA,1981,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2547.9
Sri Lanka,LKA,1980,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2501.1
Sri Lanka,LKA,1979,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2337.7
Sri Lanka,LKA,1978,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2144.1
Sri Lanka,LKA,1977,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2022.8
Sri Lanka,LKA,1976,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1812.1
Sri Lanka,LKA,1975,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1752.8
Sri Lanka,LKA,1974,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1885.8
Sri Lanka,LKA,1973,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1843.5
Sri Lanka,LKA,1972,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1966.8
Sri Lanka,LKA,1971,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1939.2
Sri Lanka,LKA,1970,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2154.7
Sri Lanka,LKA,1969,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2426.8
Sri Lanka,LKA,1968,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2283.1
Sri Lanka,LKA,1967,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2038.5
Sri Lanka,LKA,1966,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1732.9
Sri Lanka,LKA,1965,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1681.6
Sri Lanka,LKA,1964,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1917.0
Sri Lanka,LKA,1963,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1848.4
Sri Lanka,LKA,1962,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1869.1
Sri Lanka,LKA,1961,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1765.4
Sri Lanka,LKA,2023,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.843827246415055
Sri Lanka,LKA,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.19246347205259
Sri Lanka,LKA,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.668428487135165
Sri Lanka,LKA,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.514891499955331
Sri Lanka,LKA,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.835214752952834
Sri Lanka,LKA,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.7080938570071
Sri Lanka,LKA,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.45452189573742
Sri Lanka,LKA,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.0192320360306
Sri Lanka,LKA,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.798271103654762
Sri Lanka,LKA,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.08281211166124
Sri Lanka,LKA,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.21109651353017
Sri Lanka,LKA,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.33591734742632
Sri Lanka,LKA,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.41088363979556
Sri Lanka,LKA,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.81444451886013
Sri Lanka,LKA,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.960390452698523
Sri Lanka,LKA,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.84752962305149
Sri Lanka,LKA,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.8639738781084
Sri Lanka,LKA,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.6962636199314
Sri Lanka,LKA,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.11612854301768
Sri Lanka,LKA,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.12667735136244
Sri Lanka,LKA,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.21132740876657
Sri Lanka,LKA,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.1882779089504
Sri Lanka,LKA,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.09074720867871
Sri Lanka,LKA,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.05898829001768
Sri Lanka,LKA,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.12676594982183
Sri Lanka,LKA,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.22459231183785
Sri Lanka,LKA,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.84957994822129
Sri Lanka,LKA,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.862545735590984
Sri Lanka,LKA,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.42975354803099
Sri Lanka,LKA,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.42019594735505
Sri Lanka,LKA,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.8810822763682
Sri Lanka,LKA,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.26379157039996
Sri Lanka,LKA,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.537191399720341
Sri Lanka,LKA,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.539742838707762
Sri Lanka,LKA,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.282532657248095
Sri Lanka,LKA,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.655203410477031
Sri Lanka,LKA,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.890492572784856
Sri Lanka,LKA,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.464045944529907
Sri Lanka,LKA,1985,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.437605602559793
Sri Lanka,LKA,1984,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.539629797470405
Sri Lanka,LKA,1983,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.731028082171103
Sri Lanka,LKA,1982,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.3329993952062
Sri Lanka,LKA,1981,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.11563163647885
Sri Lanka,LKA,1980,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.06868442099929
Sri Lanka,LKA,1979,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.3942692352575
Sri Lanka,LKA,1978,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.053944134412781
Sri Lanka,LKA,1977,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.0296884971590161
Sri Lanka,LKA,1976,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.78449160679403e-05
Sri Lanka,LKA,1975,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0037641733391278
Sri Lanka,LKA,1974,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0391653667704346
Sri Lanka,LKA,1973,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0173875244512063
Sri Lanka,LKA,1972,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0117465730963468
Sri Lanka,LKA,1971,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0126619217081851
Sri Lanka,LKA,1970,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.0130635245901639
Sri Lanka,LKA,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Sri Lanka,LKA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Sri Lanka,LKA,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
Sri Lanka,LKA,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8
Sri Lanka,LKA,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6
Sri Lanka,LKA,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.5
Sri Lanka,LKA,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.5
Sri Lanka,LKA,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.3
Sri Lanka,LKA,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.7
Sri Lanka,LKA,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.2
Sri Lanka,LKA,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.0
Sri Lanka,LKA,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.8
Sri Lanka,LKA,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.3
Sri Lanka,LKA,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.1
Sri Lanka,LKA,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.9
Sri Lanka,LKA,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.0
Sri Lanka,LKA,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.1
Sri Lanka,LKA,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,78.1
Sri Lanka,LKA,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,76.5
Sri Lanka,LKA,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,75.0
Sri Lanka,LKA,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.7
Sri Lanka,LKA,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,63.6
Sri Lanka,LKA,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.3
Sri Lanka,LKA,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,48.8
Sri Lanka,LKA,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,49.3
Sri Lanka,LKA,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,46.1
Sri Lanka,LKA,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.9
Sri Lanka,LKA,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,45.8
Sri Lanka,LKA,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,45.1
Sri Lanka,LKA,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,51.3
Sri Lanka,LKA,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,54.2
Sri Lanka,LKA,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,56.9
Sri Lanka,LKA,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,52.9
Sri Lanka,LKA,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,56.4
Sri Lanka,LKA,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.9
