Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sri Lanka,LKA,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,63.5
Sri Lanka,LKA,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.6
Sri Lanka,LKA,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,60.2
Sri Lanka,LKA,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,62.2
Sri Lanka,LKA,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,60.1
Sri Lanka,LKA,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.6
Sri Lanka,LKA,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.3
Sri Lanka,LKA,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,62.1
Sri Lanka,LKA,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,62.9
Sri Lanka,LKA,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,64.2
Sri Lanka,LKA,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,63.2
Sri Lanka,LKA,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,64.2
Sri Lanka,LKA,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,65.9
Sri Lanka,LKA,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,64.4
Sri Lanka,LKA,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,69.9
Sri Lanka,LKA,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,70.6
Sri Lanka,LKA,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,74.2
Sri Lanka,LKA,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,75.3
Sri Lanka,LKA,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.0
Sri Lanka,LKA,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.1
Sri Lanka,LKA,2011,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,3.5
Sri Lanka,LKA,2009,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,2.16003002858256
Sri Lanka,LKA,2015,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.46226732489724
Sri Lanka,LKA,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.51924661403655
Sri Lanka,LKA,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,1.68480477566835
Sri Lanka,LKA,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,2.37042769644117
Sri Lanka,LKA,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,2.39952463033443
Sri Lanka,LKA,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,2.32162856852562
Sri Lanka,LKA,2015,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,3.83269502133841
Sri Lanka,LKA,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,3.91877124437098
Sri Lanka,LKA,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,4.00643334419397
Sri Lanka,LKA,2021,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2020,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2019,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2018,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2017,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2016,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2015,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2014,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2013,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2012,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2011,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2010,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2009,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2008,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2007,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2006,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2005,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.946
Sri Lanka,LKA,2004,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.95892
Sri Lanka,LKA,2003,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.97184
Sri Lanka,LKA,2002,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.98476
Sri Lanka,LKA,2001,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.99768
Sri Lanka,LKA,2000,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,13.0106
Sri Lanka,LKA,1999,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.68644
Sri Lanka,LKA,1998,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.36228
Sri Lanka,LKA,1997,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,12.03812
Sri Lanka,LKA,1996,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,11.71396
Sri Lanka,LKA,1995,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,11.3898
Sri Lanka,LKA,1994,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,11.06564
Sri Lanka,LKA,1993,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,10.74148
Sri Lanka,LKA,1992,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,10.41732
Sri Lanka,LKA,1991,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,10.09316
Sri Lanka,LKA,1990,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,9.769
Sri Lanka,LKA,2021,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2020,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2019,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2018,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2016,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2015,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2014,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2013,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2011,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2010,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2009,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2008,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2006,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2005,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5189393939394
Sri Lanka,LKA,2004,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5434090909091
Sri Lanka,LKA,2003,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5678787878788
Sri Lanka,LKA,2002,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.5923484848485
Sri Lanka,LKA,2001,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.6168181818182
Sri Lanka,LKA,2000,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.6412878787879
Sri Lanka,LKA,1999,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,24.0273484848485
Sri Lanka,LKA,1998,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,23.4134090909091
Sri Lanka,LKA,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,22.7994696969697
Sri Lanka,LKA,1996,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,22.1855303030303
Sri Lanka,LKA,1995,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,21.5715909090909
Sri Lanka,LKA,1994,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,20.9576515151515
Sri Lanka,LKA,1993,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,20.3437121212121
Sri Lanka,LKA,1992,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,19.7297727272727
Sri Lanka,LKA,1991,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,19.1158333333333
Sri Lanka,LKA,1990,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,18.5018939393939
Sri Lanka,LKA,2022,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,29.8619995
Sri Lanka,LKA,2021,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,29.86199951
Sri Lanka,LKA,2020,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,29.862
Sri Lanka,LKA,2019,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,29.862
Sri Lanka,LKA,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,29.8619988979122
Sri Lanka,LKA,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,29.8619988979122
Sri Lanka,LKA,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,29.86
Sri Lanka,LKA,2022,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0746256
Sri Lanka,LKA,2021,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.074625649
Sri Lanka,LKA,2020,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.074626
Sri Lanka,LKA,2019,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.074626
Sri Lanka,LKA,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0746256541871951
Sri Lanka,LKA,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0746256541871951
Sri Lanka,LKA,2016,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.07470721
Sri Lanka,LKA,2022,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,3.37864224349665
Sri Lanka,LKA,2021,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,3.37864224349665
Sri Lanka,LKA,2020,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,3.37864224354659
Sri Lanka,LKA,2019,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,3.37864224354659
Sri Lanka,LKA,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,3.37864252327298
Sri Lanka,LKA,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,3.37864252327298
Sri Lanka,LKA,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,3.37879848480939
Sri Lanka,LKA,2019,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,99.0
Sri Lanka,LKA,2023,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.3
Sri Lanka,LKA,2022,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.3
Sri Lanka,LKA,2019,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.3
Sri Lanka,LKA,2015,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.4
Sri Lanka,LKA,2014,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.3
Sri Lanka,LKA,2013,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.3
Sri Lanka,LKA,2012,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.4
Sri Lanka,LKA,2011,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.4
Sri Lanka,LKA,2010,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.4
Sri Lanka,LKA,2009,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.4
Sri Lanka,LKA,2008,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.3
Sri Lanka,LKA,2007,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.3
Sri Lanka,LKA,2006,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.5
Sri Lanka,LKA,2005,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,3.5
Sri Lanka,LKA,2023,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.28102514095053
Sri Lanka,LKA,2022,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.49709598933623
Sri Lanka,LKA,2021,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.78994016463402
Sri Lanka,LKA,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.25132314823574
Sri Lanka,LKA,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.25624669982984
Sri Lanka,LKA,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.59206395095741
Sri Lanka,LKA,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.4306787796126
Sri Lanka,LKA,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.26171847777838
Sri Lanka,LKA,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.21693887941169
Sri Lanka,LKA,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.08070792347262
Sri Lanka,LKA,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.9246041166418
Sri Lanka,LKA,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.91028886801456
Sri Lanka,LKA,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.53315934995748
Sri Lanka,LKA,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.04833700695796
Sri Lanka,LKA,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.691971303497
Sri Lanka,LKA,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.379200767591
Sri Lanka,LKA,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.6831643328505
Sri Lanka,LKA,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.3362802346632
Sri Lanka,LKA,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.8194768226447
Sri Lanka,LKA,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.5438041438828
Sri Lanka,LKA,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.230514884212
Sri Lanka,LKA,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.2793225360883
Sri Lanka,LKA,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.0666052033611
Sri Lanka,LKA,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.9273150418722
Sri Lanka,LKA,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.7284809437567
Sri Lanka,LKA,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.1644905234453
Sri Lanka,LKA,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.9486006411524
Sri Lanka,LKA,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.5390632811198
Sri Lanka,LKA,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.1401230659566
Sri Lanka,LKA,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.9738394947883
Sri Lanka,LKA,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.8807033118813
Sri Lanka,LKA,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.1223611336451
Sri Lanka,LKA,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.0879705649331
Sri Lanka,LKA,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.6849955743604
Sri Lanka,LKA,1989,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.9559828517097
Sri Lanka,LKA,1988,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.6836234329811
Sri Lanka,LKA,1987,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.3022899310198
Sri Lanka,LKA,1986,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.4549968067798
Sri Lanka,LKA,1985,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.0574636126251
Sri Lanka,LKA,1984,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.8564893174457
Sri Lanka,LKA,1983,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.4760071964869
Sri Lanka,LKA,1982,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.5994501995203
Sri Lanka,LKA,1981,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.9615910475854
Sri Lanka,LKA,1980,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.8179872683271
Sri Lanka,LKA,1979,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.2362996888541
Sri Lanka,LKA,1978,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.7851856463143
Sri Lanka,LKA,1977,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.9778232235559
