Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sri Lanka,LKA,1981,Population growth (annual %),SP.POP.GROW,1.67925101560856
Sri Lanka,LKA,1980,Population growth (annual %),SP.POP.GROW,1.82391733574432
Sri Lanka,LKA,1979,Population growth (annual %),SP.POP.GROW,1.86567132850764
Sri Lanka,LKA,1978,Population growth (annual %),SP.POP.GROW,1.83899122278722
Sri Lanka,LKA,1977,Population growth (annual %),SP.POP.GROW,1.81431192980305
Sri Lanka,LKA,1976,Population growth (annual %),SP.POP.GROW,1.81229438316652
Sri Lanka,LKA,1975,Population growth (annual %),SP.POP.GROW,1.81195742093226
Sri Lanka,LKA,1974,Population growth (annual %),SP.POP.GROW,1.8567729541151
Sri Lanka,LKA,1973,Population growth (annual %),SP.POP.GROW,1.94602061213073
Sri Lanka,LKA,1972,Population growth (annual %),SP.POP.GROW,2.02912078599148
Sri Lanka,LKA,1971,Population growth (annual %),SP.POP.GROW,2.13220998361039
Sri Lanka,LKA,1970,Population growth (annual %),SP.POP.GROW,2.24899285825847
Sri Lanka,LKA,1969,Population growth (annual %),SP.POP.GROW,2.33922777058424
Sri Lanka,LKA,1968,Population growth (annual %),SP.POP.GROW,2.40390138208222
Sri Lanka,LKA,1967,Population growth (annual %),SP.POP.GROW,2.41517775850964
Sri Lanka,LKA,1966,Population growth (annual %),SP.POP.GROW,2.41597464184751
Sri Lanka,LKA,1965,Population growth (annual %),SP.POP.GROW,2.44391928516342
Sri Lanka,LKA,1964,Population growth (annual %),SP.POP.GROW,2.45500391259614
Sri Lanka,LKA,1963,Population growth (annual %),SP.POP.GROW,2.44706226942492
Sri Lanka,LKA,1962,Population growth (annual %),SP.POP.GROW,2.43868258271047
Sri Lanka,LKA,1961,Population growth (annual %),SP.POP.GROW,2.43338940773861
Sri Lanka,LKA,2023,"Population, total",SP.POP.TOTL,22037000.0
Sri Lanka,LKA,2022,"Population, total",SP.POP.TOTL,22181000.0
Sri Lanka,LKA,2021,"Population, total",SP.POP.TOTL,22156000.0
Sri Lanka,LKA,2020,"Population, total",SP.POP.TOTL,21919000.0
Sri Lanka,LKA,2019,"Population, total",SP.POP.TOTL,21803000.0
Sri Lanka,LKA,2018,"Population, total",SP.POP.TOTL,21670000.0
Sri Lanka,LKA,2017,"Population, total",SP.POP.TOTL,21444000.0
Sri Lanka,LKA,2016,"Population, total",SP.POP.TOTL,21209000.0
Sri Lanka,LKA,2015,"Population, total",SP.POP.TOTL,20970000.0
Sri Lanka,LKA,2014,"Population, total",SP.POP.TOTL,20778000.0
Sri Lanka,LKA,2013,"Population, total",SP.POP.TOTL,20585000.0
Sri Lanka,LKA,2012,"Population, total",SP.POP.TOTL,21169458.0
Sri Lanka,LKA,2011,"Population, total",SP.POP.TOTL,21009048.0
Sri Lanka,LKA,2010,"Population, total",SP.POP.TOTL,20879089.0
Sri Lanka,LKA,2009,"Population, total",SP.POP.TOTL,20756435.0
Sri Lanka,LKA,2008,"Population, total",SP.POP.TOTL,20629378.0
Sri Lanka,LKA,2007,"Population, total",SP.POP.TOTL,20492545.0
Sri Lanka,LKA,2006,"Population, total",SP.POP.TOTL,20352411.0
Sri Lanka,LKA,2005,"Population, total",SP.POP.TOTL,20216524.0
Sri Lanka,LKA,2004,"Population, total",SP.POP.TOTL,20087605.0
Sri Lanka,LKA,2003,"Population, total",SP.POP.TOTL,19951521.0
Sri Lanka,LKA,2002,"Population, total",SP.POP.TOTL,19805752.0
Sri Lanka,LKA,2001,"Population, total",SP.POP.TOTL,19600362.0
Sri Lanka,LKA,2000,"Population, total",SP.POP.TOTL,19293054.0
Sri Lanka,LKA,1999,"Population, total",SP.POP.TOTL,18944731.0
Sri Lanka,LKA,1998,"Population, total",SP.POP.TOTL,18596003.0
Sri Lanka,LKA,1997,"Population, total",SP.POP.TOTL,18248200.0
Sri Lanka,LKA,1996,"Population, total",SP.POP.TOTL,17905018.0
Sri Lanka,LKA,1995,"Population, total",SP.POP.TOTL,17564068.0
Sri Lanka,LKA,1994,"Population, total",SP.POP.TOTL,17275773.0
Sri Lanka,LKA,1993,"Population, total",SP.POP.TOTL,17025918.0
Sri Lanka,LKA,1992,"Population, total",SP.POP.TOTL,16739284.0
Sri Lanka,LKA,1991,"Population, total",SP.POP.TOTL,16475354.0
Sri Lanka,LKA,1990,"Population, total",SP.POP.TOTL,16352458.0
Sri Lanka,LKA,1989,"Population, total",SP.POP.TOTL,16248557.0
Sri Lanka,LKA,1988,"Population, total",SP.POP.TOTL,16078621.0
Sri Lanka,LKA,1987,"Population, total",SP.POP.TOTL,15916576.0
Sri Lanka,LKA,1986,"Population, total",SP.POP.TOTL,15731256.0
Sri Lanka,LKA,1985,"Population, total",SP.POP.TOTL,15544154.0
Sri Lanka,LKA,1984,"Population, total",SP.POP.TOTL,15441860.0
Sri Lanka,LKA,1983,"Population, total",SP.POP.TOTL,15388794.0
Sri Lanka,LKA,1982,"Population, total",SP.POP.TOTL,15286567.0
Sri Lanka,LKA,1981,"Population, total",SP.POP.TOTL,15099414.0
Sri Lanka,LKA,1980,"Population, total",SP.POP.TOTL,14847974.0
Sri Lanka,LKA,1979,"Population, total",SP.POP.TOTL,14579614.0
Sri Lanka,LKA,1978,"Population, total",SP.POP.TOTL,14310128.0
Sri Lanka,LKA,1977,"Population, total",SP.POP.TOTL,14049371.0
Sri Lanka,LKA,1976,"Population, total",SP.POP.TOTL,13796770.0
Sri Lanka,LKA,1975,"Population, total",SP.POP.TOTL,13548984.0
Sri Lanka,LKA,1974,"Population, total",SP.POP.TOTL,13305693.0
Sri Lanka,LKA,1973,"Population, total",SP.POP.TOTL,13060916.0
Sri Lanka,LKA,1972,"Population, total",SP.POP.TOTL,12809205.0
Sri Lanka,LKA,1971,"Population, total",SP.POP.TOTL,12551910.0
Sri Lanka,LKA,1970,"Population, total",SP.POP.TOTL,12287110.0
Sri Lanka,LKA,1969,"Population, total",SP.POP.TOTL,12013858.0
Sri Lanka,LKA,1968,"Population, total",SP.POP.TOTL,11736088.0
Sri Lanka,LKA,1967,"Population, total",SP.POP.TOTL,11457328.0
Sri Lanka,LKA,1966,"Population, total",SP.POP.TOTL,11183928.0
Sri Lanka,LKA,1965,"Population, total",SP.POP.TOTL,10916965.0
Sri Lanka,LKA,1964,"Population, total",SP.POP.TOTL,10653397.0
Sri Lanka,LKA,1963,"Population, total",SP.POP.TOTL,10395040.0
Sri Lanka,LKA,1962,"Population, total",SP.POP.TOTL,10143754.0
Sri Lanka,LKA,1961,"Population, total",SP.POP.TOTL,9899372.0
Sri Lanka,LKA,1960,"Population, total",SP.POP.TOTL,9661389.0
Sri Lanka,LKA,2023,Urban population growth (annual %),SP.URB.GROW,0.316335684381535
Sri Lanka,LKA,2022,Urban population growth (annual %),SP.URB.GROW,0.989080403392644
Sri Lanka,LKA,2021,Urban population growth (annual %),SP.URB.GROW,1.85795175912168
Sri Lanka,LKA,2020,Urban population growth (annual %),SP.URB.GROW,1.21697057013045
Sri Lanka,LKA,2019,Urban population growth (annual %),SP.URB.GROW,1.2001131645543
Sri Lanka,LKA,2018,Urban population growth (annual %),SP.URB.GROW,1.5475740945304
Sri Lanka,LKA,2017,Urban population growth (annual %),SP.URB.GROW,1.49980225904127
Sri Lanka,LKA,2016,Urban population growth (annual %),SP.URB.GROW,1.43410088369218
Sri Lanka,LKA,2015,Urban population growth (annual %),SP.URB.GROW,1.12817453869436
Sri Lanka,LKA,2014,Urban population growth (annual %),SP.URB.GROW,1.04305673316786
Sri Lanka,LKA,2013,Urban population growth (annual %),SP.URB.GROW,-2.78871088239433
Sri Lanka,LKA,2012,Urban population growth (annual %),SP.URB.GROW,0.678230247244645
Sri Lanka,LKA,2011,Urban population growth (annual %),SP.URB.GROW,0.538173878701704
Sri Lanka,LKA,2010,Urban population growth (annual %),SP.URB.GROW,0.501436017705751
Sri Lanka,LKA,2009,Urban population growth (annual %),SP.URB.GROW,0.531811421825671
Sri Lanka,LKA,2008,Urban population growth (annual %),SP.URB.GROW,0.583382386891913
Sri Lanka,LKA,2007,Urban population growth (annual %),SP.URB.GROW,0.59865332858668
Sri Lanka,LKA,2006,Urban population growth (annual %),SP.URB.GROW,0.587934321812028
Sri Lanka,LKA,2005,Urban population growth (annual %),SP.URB.GROW,0.552353290038833
Sri Lanka,LKA,2004,Urban population growth (annual %),SP.URB.GROW,0.597895416233544
Sri Lanka,LKA,2003,Urban population growth (annual %),SP.URB.GROW,0.651532069487353
Sri Lanka,LKA,2002,Urban population growth (annual %),SP.URB.GROW,0.955277709461683
Sri Lanka,LKA,2001,Urban population growth (annual %),SP.URB.GROW,1.49864210364838
Sri Lanka,LKA,2000,Urban population growth (annual %),SP.URB.GROW,1.73489830832006
Sri Lanka,LKA,1999,Urban population growth (annual %),SP.URB.GROW,1.77642324775726
Sri Lanka,LKA,1998,Urban population growth (annual %),SP.URB.GROW,1.80114637246002
Sri Lanka,LKA,1997,Urban population growth (annual %),SP.URB.GROW,1.81719268824768
Sri Lanka,LKA,1996,Urban population growth (annual %),SP.URB.GROW,1.8358347375477
Sri Lanka,LKA,1995,Urban population growth (annual %),SP.URB.GROW,1.57377422949357
Sri Lanka,LKA,1994,Urban population growth (annual %),SP.URB.GROW,1.37027255418016
Sri Lanka,LKA,1993,Urban population growth (annual %),SP.URB.GROW,1.61675572803218
Sri Lanka,LKA,1992,Urban population growth (annual %),SP.URB.GROW,1.50282409002535
Sri Lanka,LKA,1991,Urban population growth (annual %),SP.URB.GROW,0.667791117395012
Sri Lanka,LKA,1990,Urban population growth (annual %),SP.URB.GROW,0.551116511408978
Sri Lanka,LKA,1989,Urban population growth (annual %),SP.URB.GROW,0.970533636664067
Sri Lanka,LKA,1988,Urban population growth (annual %),SP.URB.GROW,0.926812713888186
Sri Lanka,LKA,1987,Urban population growth (annual %),SP.URB.GROW,1.09044519741009
Sri Lanka,LKA,1986,Urban population growth (annual %),SP.URB.GROW,1.11052006798341
Sri Lanka,LKA,1985,Urban population growth (annual %),SP.URB.GROW,0.574327255556276
Sri Lanka,LKA,1984,Urban population growth (annual %),SP.URB.GROW,0.263742873373835
Sri Lanka,LKA,1983,Urban population growth (annual %),SP.URB.GROW,0.580752336616541
Sri Lanka,LKA,1982,Urban population growth (annual %),SP.URB.GROW,1.14611545741599
Sri Lanka,LKA,1981,Urban population growth (annual %),SP.URB.GROW,2.04939168216886
Sri Lanka,LKA,1980,Urban population growth (annual %),SP.URB.GROW,2.37901918198572
Sri Lanka,LKA,1979,Urban population growth (annual %),SP.URB.GROW,2.42385791418466
Sri Lanka,LKA,1978,Urban population growth (annual %),SP.URB.GROW,2.39487966304277
Sri Lanka,LKA,1977,Urban population growth (annual %),SP.URB.GROW,2.36777610874075
Sri Lanka,LKA,1976,Urban population growth (annual %),SP.URB.GROW,2.36882325254647
Sri Lanka,LKA,1975,Urban population growth (annual %),SP.URB.GROW,2.37161872969932
Sri Lanka,LKA,1974,Urban population growth (annual %),SP.URB.GROW,2.4140017807147
Sri Lanka,LKA,1973,Urban population growth (annual %),SP.URB.GROW,2.50639730066586
Sri Lanka,LKA,1972,Urban population growth (annual %),SP.URB.GROW,2.58695143076229
Sri Lanka,LKA,1971,Urban population growth (annual %),SP.URB.GROW,2.69320169192711
Sri Lanka,LKA,1970,Urban population growth (annual %),SP.URB.GROW,2.80745549800582
Sri Lanka,LKA,1969,Urban population growth (annual %),SP.URB.GROW,2.9007961675566
Sri Lanka,LKA,1968,Urban population growth (annual %),SP.URB.GROW,2.9686469506744
Sri Lanka,LKA,1967,Urban population growth (annual %),SP.URB.GROW,2.9773424862974
Sri Lanka,LKA,1966,Urban population growth (annual %),SP.URB.GROW,2.98125267120237
Sri Lanka,LKA,1965,Urban population growth (annual %),SP.URB.GROW,3.00658816645357
Sri Lanka,LKA,1964,Urban population growth (annual %),SP.URB.GROW,3.0326653951025
Sri Lanka,LKA,1963,Urban population growth (annual %),SP.URB.GROW,3.41532780299699
Sri Lanka,LKA,1962,Urban population growth (annual %),SP.URB.GROW,3.40433373209228
Sri Lanka,LKA,1961,Urban population growth (annual %),SP.URB.GROW,3.40847622592063
Sri Lanka,LKA,2023,Urban population,SP.URB.TOTL,4233528.0
Sri Lanka,LKA,2022,Urban population,SP.URB.TOTL,4220157.0
Sri Lanka,LKA,2021,Urban population,SP.URB.TOTL,4178622.0
Sri Lanka,LKA,2020,Urban population,SP.URB.TOTL,4101702.0
Sri Lanka,LKA,2019,Urban population,SP.URB.TOTL,4052088.0
Sri Lanka,LKA,2018,Urban population,SP.URB.TOTL,4003749.0
Sri Lanka,LKA,2017,Urban population,SP.URB.TOTL,3942265.0
Sri Lanka,LKA,2016,Urban population,SP.URB.TOTL,3883580.0
Sri Lanka,LKA,2015,Urban population,SP.URB.TOTL,3828283.0
Sri Lanka,LKA,2014,Urban population,SP.URB.TOTL,3785336.0
Sri Lanka,LKA,2013,Urban population,SP.URB.TOTL,3746058.0
Sri Lanka,LKA,2012,Urban population,SP.URB.TOTL,3851995.0
Sri Lanka,LKA,2011,Urban population,SP.URB.TOTL,3825958.0
Sri Lanka,LKA,2010,Urban population,SP.URB.TOTL,3805423.0
Sri Lanka,LKA,2009,Urban population,SP.URB.TOTL,3786389.0
Sri Lanka,LKA,2008,Urban population,SP.URB.TOTL,3766306.0
Sri Lanka,LKA,2007,Urban population,SP.URB.TOTL,3744398.0
Sri Lanka,LKA,2006,Urban population,SP.URB.TOTL,3722049.0
Sri Lanka,LKA,2005,Urban population,SP.URB.TOTL,3700230.0
Sri Lanka,LKA,2004,Urban population,SP.URB.TOTL,3679848.0
Sri Lanka,LKA,2003,Urban population,SP.URB.TOTL,3657912.0
Sri Lanka,LKA,2002,Urban population,SP.URB.TOTL,3634157.0
Sri Lanka,LKA,2001,Urban population,SP.URB.TOTL,3599606.0
Sri Lanka,LKA,2000,Urban population,SP.URB.TOTL,3546063.0
Sri Lanka,LKA,1999,Urban population,SP.URB.TOTL,3485073.0
Sri Lanka,LKA,1998,Urban population,SP.URB.TOTL,3423710.0
Sri Lanka,LKA,1997,Urban population,SP.URB.TOTL,3362596.0
Sri Lanka,LKA,1996,Urban population,SP.URB.TOTL,3302043.0
Sri Lanka,LKA,1995,Urban population,SP.URB.TOTL,3241976.0
Sri Lanka,LKA,1994,Urban population,SP.URB.TOTL,3191354.0
Sri Lanka,LKA,1993,Urban population,SP.URB.TOTL,3147922.0
Sri Lanka,LKA,1992,Urban population,SP.URB.TOTL,3097437.0
Sri Lanka,LKA,1991,Urban population,SP.URB.TOTL,3051236.0
Sri Lanka,LKA,1990,Urban population,SP.URB.TOTL,3030928.0
Sri Lanka,LKA,1989,Urban population,SP.URB.TOTL,3014270.0
Sri Lanka,LKA,1988,Urban population,SP.URB.TOTL,2985157.0
Sri Lanka,LKA,1987,Urban population,SP.URB.TOTL,2957618.0
Sri Lanka,LKA,1986,Urban population,SP.URB.TOTL,2925542.0
Sri Lanka,LKA,1985,Urban population,SP.URB.TOTL,2893233.0
Sri Lanka,LKA,1984,Urban population,SP.URB.TOTL,2876664.0
Sri Lanka,LKA,1983,Urban population,SP.URB.TOTL,2869087.0
Sri Lanka,LKA,1982,Urban population,SP.URB.TOTL,2852473.0
Sri Lanka,LKA,1981,Urban population,SP.URB.TOTL,2819967.0
Sri Lanka,LKA,1980,Urban population,SP.URB.TOTL,2762763.0
Sri Lanka,LKA,1979,Urban population,SP.URB.TOTL,2697812.0
Sri Lanka,LKA,1978,Urban population,SP.URB.TOTL,2633207.0
Sri Lanka,LKA,1977,Urban population,SP.URB.TOTL,2570894.0
Sri Lanka,LKA,1976,Urban population,SP.URB.TOTL,2510736.0
Sri Lanka,LKA,1975,Urban population,SP.URB.TOTL,2451960.0
Sri Lanka,LKA,1974,Urban population,SP.URB.TOTL,2394493.0
Sri Lanka,LKA,1973,Urban population,SP.URB.TOTL,2337382.0
Sri Lanka,LKA,1972,Urban population,SP.URB.TOTL,2279526.0
Sri Lanka,LKA,1971,Urban population,SP.URB.TOTL,2221312.0
Sri Lanka,LKA,1970,Urban population,SP.URB.TOTL,2162286.0
Sri Lanka,LKA,1969,Urban population,SP.URB.TOTL,2102425.0
Sri Lanka,LKA,1968,Urban population,SP.URB.TOTL,2042314.0
Sri Lanka,LKA,1967,Urban population,SP.URB.TOTL,1982576.0
Sri Lanka,LKA,1966,Urban population,SP.URB.TOTL,1924418.0
Sri Lanka,LKA,1965,Urban population,SP.URB.TOTL,1867893.0
Sri Lanka,LKA,1964,Urban population,SP.URB.TOTL,1812569.0
Sri Lanka,LKA,1963,Urban population,SP.URB.TOTL,1758425.0
Sri Lanka,LKA,1962,Urban population,SP.URB.TOTL,1699383.0
Sri Lanka,LKA,1961,Urban population,SP.URB.TOTL,1642504.0
Sri Lanka,LKA,1960,Urban population,SP.URB.TOTL,1587463.0
Sri Lanka,LKA,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.211
Sri Lanka,LKA,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.026
Sri Lanka,LKA,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.86
Sri Lanka,LKA,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.713
Sri Lanka,LKA,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.585
Sri Lanka,LKA,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.476
Sri Lanka,LKA,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.384
Sri Lanka,LKA,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.311
Sri Lanka,LKA,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.256
Sri Lanka,LKA,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.218
Sri Lanka,LKA,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.198
Sri Lanka,LKA,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.196
Sri Lanka,LKA,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.211
Sri Lanka,LKA,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.226
Sri Lanka,LKA,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.242
Sri Lanka,LKA,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.257
Sri Lanka,LKA,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.272
Sri Lanka,LKA,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.288
Sri Lanka,LKA,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.303
Sri Lanka,LKA,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.319
Sri Lanka,LKA,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.334
Sri Lanka,LKA,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.349
Sri Lanka,LKA,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.365
Sri Lanka,LKA,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.38
Sri Lanka,LKA,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.396
Sri Lanka,LKA,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.411
Sri Lanka,LKA,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.427
Sri Lanka,LKA,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.442
Sri Lanka,LKA,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.458
Sri Lanka,LKA,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.473
Sri Lanka,LKA,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.489
Sri Lanka,LKA,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.504
Sri Lanka,LKA,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.52
Sri Lanka,LKA,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.535
Sri Lanka,LKA,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.551
Sri Lanka,LKA,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.566
Sri Lanka,LKA,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.582
Sri Lanka,LKA,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.597
Sri Lanka,LKA,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.613
Sri Lanka,LKA,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.629
Sri Lanka,LKA,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.644
Sri Lanka,LKA,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.66
Sri Lanka,LKA,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.676
Sri Lanka,LKA,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.607
Sri Lanka,LKA,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.504
Sri Lanka,LKA,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.401
Sri Lanka,LKA,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.299
Sri Lanka,LKA,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.198
Sri Lanka,LKA,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.097
Sri Lanka,LKA,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.996
Sri Lanka,LKA,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.896
Sri Lanka,LKA,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.796
Sri Lanka,LKA,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.697
Sri Lanka,LKA,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.598
Sri Lanka,LKA,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.5
Sri Lanka,LKA,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.402
Sri Lanka,LKA,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.304
Sri Lanka,LKA,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.207
Sri Lanka,LKA,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.11
Sri Lanka,LKA,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.014
Sri Lanka,LKA,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.916
Sri Lanka,LKA,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.753
Sri Lanka,LKA,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.592
Sri Lanka,LKA,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.431
